names,x,y,pred,correct_label,batch,manual_label,colors,custom_data,x2,y2,x3,y3,D1,D4,D7,thumbnails
image (254).JPG,-3.267971228842381,-1.5520166653685044,2,2,batch_0003,2,3,377,0,0,0,0,0,0,0,image (254).JPG
image (254).JPG,-3.267971228842381,-1.5520166653685044,2,2,batch_0003,2,3,378,0,0,0,0,0,0,0,image (254).JPG
image (254).JPG,-3.267971228842381,-1.5520166653685044,2,2,batch_0003,2,3,379,0,0,0,0,0,0,0,image (254).JPG
image (254).JPG,-3.267971228842381,-1.5520166653685044,2,2,batch_0003,2,3,380,0,0,0,0,0,0,0,image (254).JPG
image (254).JPG,-3.267971228842381,-1.5520166653685044,2,2,batch_0003,2,3,381,0,0,0,0,0,0,0,image (254).JPG
image (254).JPG,-3.267971228842381,-1.5520166653685044,2,2,batch_0003,2,3,382,0,0,0,0,0,0,0,image (254).JPG
image (495).JPG,5.689779421106911,7.913378617388212,2,2,batch_0003,2,3,383,0,0,0,0,0,0,0,image (495).JPG
image (495).JPG,5.689779421106911,7.913378617388212,2,2,batch_0003,2,3,384,0,0,0,0,0,0,0,image (495).JPG
image (495).JPG,5.689779421106911,7.913378617388212,2,2,batch_0003,2,3,385,0,0,0,0,0,0,0,image (495).JPG
image (495).JPG,5.689779421106911,7.913378617388212,2,2,batch_0003,2,3,386,0,0,0,0,0,0,0,image (495).JPG
image (495).JPG,5.689779421106911,7.913378617388212,2,2,batch_0003,2,3,387,0,0,0,0,0,0,0,image (495).JPG
image (1682).JPG,5.515936858126426,0.6924567217865457,36,36,batch_0003,36,37,388,0,0,0,0,0,0,0,image (1682).JPG
image (207).JPG,-7.874080024256732,-4.90805475097686,36,36,batch_0003,36,37,389,0,0,0,0,0,0,0,image (207).JPG
image (207).JPG,-7.874080024256732,-4.90805475097686,36,36,batch_0003,36,37,390,0,0,0,0,0,0,0,image (207).JPG
image (207).JPG,-7.874080024256732,-4.90805475097686,36,36,batch_0003,36,37,391,0,0,0,0,0,0,0,image (207).JPG
image (207).JPG,-7.874080024256732,-4.90805475097686,36,36,batch_0003,36,37,392,0,0,0,0,0,0,0,image (207).JPG
image (207).JPG,-7.874080024256732,-4.90805475097686,36,36,batch_0003,36,37,393,0,0,0,0,0,0,0,image (207).JPG
image (710).JPG,0.4549391421893653,7.1201772436760375,26,26,batch_0003,26,27,394,0,0,0,0,0,0,0,image (710).JPG
image (710).JPG,0.4549391421893653,7.1201772436760375,26,26,batch_0003,26,27,395,0,0,0,0,0,0,0,image (710).JPG
image (710).JPG,0.4549391421893653,7.1201772436760375,26,26,batch_0003,26,27,396,0,0,0,0,0,0,0,image (710).JPG
image (915).jpg,4.496866937143483,7.133794304689999,4,4,batch_0003,4,5,397,0,0,0,0,0,0,0,image (915).jpg
image (2504).JPG,2.373156371575804,-0.5838301255047023,26,26,batch_0003,26,27,398,0,0,0,0,0,0,0,image (2504).JPG
image (2504).JPG,2.373156371575804,-0.5838301255047023,26,26,batch_0003,26,27,399,0,0,0,0,0,0,0,image (2504).JPG
image (294).JPG,-3.5752630466151745,-2.698975240623098,36,36,batch_0003,36,37,400,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-3.5752630466151745,-2.698975240623098,36,36,batch_0003,36,37,401,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-3.5752630466151745,-2.698975240623098,36,36,batch_0003,36,37,402,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-3.5752630466151745,-2.698975240623098,36,36,batch_0003,36,37,403,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-3.5752630466151745,-2.698975240623098,36,36,batch_0003,36,37,404,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-3.5752630466151745,-2.698975240623098,36,36,batch_0003,36,37,405,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-3.5752630466151745,-2.698975240623098,36,36,batch_0003,36,37,406,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-3.5752630466151745,-2.698975240623098,36,36,batch_0003,36,37,407,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-3.5752630466151745,-2.698975240623098,36,36,batch_0003,36,37,408,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-3.5752630466151745,-2.698975240623098,36,36,batch_0003,36,37,409,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-3.5752630466151745,-2.698975240623098,36,36,batch_0003,36,37,410,0,0,0,0,0,0,0,image (294).JPG
image (294).JPG,-3.5752630466151745,-2.698975240623098,36,36,batch_0003,36,37,411,0,0,0,0,0,0,0,image (294).JPG
image (421).JPG,3.758098850201839,-2.470360991668267,4,4,batch_0003,4,5,412,0,0,0,0,0,0,0,image (421).JPG
image (421).JPG,3.758098850201839,-2.470360991668267,4,4,batch_0003,4,5,413,0,0,0,0,0,0,0,image (421).JPG
image (1838).JPG,5.8365454457478005,3.214019263897762,2,2,batch_0003,2,3,414,0,0,0,0,0,0,0,image (1838).JPG
image (242).JPG,-1.7463390322855266,4.420476830867586,2,2,batch_0003,2,3,415,0,0,0,0,0,0,0,image (242).JPG
image (242).JPG,-1.7463390322855266,4.420476830867586,2,2,batch_0003,2,3,416,0,0,0,0,0,0,0,image (242).JPG
image (242).JPG,-1.7463390322855266,4.420476830867586,2,2,batch_0003,2,3,417,0,0,0,0,0,0,0,image (242).JPG
image (403).jpg,0.9515778898816808,2.1830729872955583,6,6,batch_0003,6,7,418,0,0,0,0,0,0,0,image (403).jpg
image (282).JPG,2.664058800372735,-2.226656739997553,36,36,batch_0003,36,37,419,0,0,0,0,0,0,0,image (282).JPG
image (282).JPG,2.664058800372735,-2.226656739997553,36,36,batch_0003,36,37,420,0,0,0,0,0,0,0,image (282).JPG
image (282).JPG,2.664058800372735,-2.226656739997553,36,36,batch_0003,36,37,421,0,0,0,0,0,0,0,image (282).JPG
image (282).JPG,2.664058800372735,-2.226656739997553,36,36,batch_0003,36,37,422,0,0,0,0,0,0,0,image (282).JPG
image (282).JPG,2.664058800372735,-2.226656739997553,36,36,batch_0003,36,37,423,0,0,0,0,0,0,0,image (282).JPG
image (282).JPG,2.664058800372735,-2.226656739997553,36,36,batch_0003,36,37,424,0,0,0,0,0,0,0,image (282).JPG
image (282).JPG,2.664058800372735,-2.226656739997553,36,36,batch_0003,36,37,425,0,0,0,0,0,0,0,image (282).JPG
image (282).JPG,2.664058800372735,-2.226656739997553,36,36,batch_0003,36,37,426,0,0,0,0,0,0,0,image (282).JPG
image (3986).JPG,-4.931051227355119,-0.7829805084834002,6,6,batch_0003,6,7,427,0,0,0,0,0,0,0,image (3986).JPG
image (3341).JPG,6.589309462261203,4.242259464374281,2,2,batch_0003,2,3,428,0,0,0,0,0,0,0,image (3341).JPG
image (921).JPG,6.473286599149499,3.746522047046196,16,16,batch_0003,16,17,429,0,0,0,0,0,0,0,image (921).JPG
image (921).JPG,6.473286599149499,3.746522047046196,16,16,batch_0003,16,17,430,0,0,0,0,0,0,0,image (921).JPG
image (921).JPG,6.473286599149499,3.746522047046196,16,16,batch_0003,16,17,431,0,0,0,0,0,0,0,image (921).JPG
image (921).JPG,6.473286599149499,3.746522047046196,16,16,batch_0003,16,17,432,0,0,0,0,0,0,0,image (921).JPG
image (921).JPG,6.473286599149499,3.746522047046196,16,16,batch_0003,16,17,433,0,0,0,0,0,0,0,image (921).JPG
image (921).JPG,6.473286599149499,3.746522047046196,16,16,batch_0003,16,17,434,0,0,0,0,0,0,0,image (921).JPG
image (921).JPG,6.473286599149499,3.746522047046196,16,16,batch_0003,16,17,435,0,0,0,0,0,0,0,image (921).JPG
image (211).JPG,0.6094073488395372,-3.025298475644781,6,6,batch_0003,6,7,436,0,0,0,0,0,0,0,image (211).JPG
image (211).JPG,0.6094073488395372,-3.025298475644781,6,6,batch_0003,6,7,437,0,0,0,0,0,0,0,image (211).JPG
image (211).JPG,0.6094073488395372,-3.025298475644781,6,6,batch_0003,6,7,438,0,0,0,0,0,0,0,image (211).JPG
image (1212).JPG,6.332672261596368,3.49401382345893,6,6,batch_0003,6,7,439,0,0,0,0,0,0,0,image (1212).JPG
image (1212).JPG,6.332672261596368,3.49401382345893,6,6,batch_0003,6,7,440,0,0,0,0,0,0,0,image (1212).JPG
image (697).JPG,-6.483519873174823,0.6546299110858346,6,6,batch_0003,6,7,441,0,0,0,0,0,0,0,image (697).JPG
image (697).JPG,-6.483519873174823,0.6546299110858346,6,6,batch_0003,6,7,442,0,0,0,0,0,0,0,image (697).JPG
image (697).JPG,-6.483519873174823,0.6546299110858346,6,6,batch_0003,6,7,443,0,0,0,0,0,0,0,image (697).JPG
image (697).JPG,-6.483519873174823,0.6546299110858346,6,6,batch_0003,6,7,444,0,0,0,0,0,0,0,image (697).JPG
image (148).JPG,-0.6705907736857109,-1.9957630783329896,29,29,batch_0003,29,30,445,0,0,0,0,0,0,0,image (148).JPG
image (148).JPG,-0.6705907736857109,-1.9957630783329896,29,29,batch_0003,29,30,446,0,0,0,0,0,0,0,image (148).JPG
image (148).JPG,-0.6705907736857109,-1.9957630783329896,29,29,batch_0003,29,30,447,0,0,0,0,0,0,0,image (148).JPG
image (148).JPG,-0.6705907736857109,-1.9957630783329896,29,29,batch_0003,29,30,448,0,0,0,0,0,0,0,image (148).JPG
image (148).JPG,-0.6705907736857109,-1.9957630783329896,29,29,batch_0003,29,30,449,0,0,0,0,0,0,0,image (148).JPG
image (148).JPG,-0.6705907736857109,-1.9957630783329896,29,29,batch_0003,29,30,450,0,0,0,0,0,0,0,image (148).JPG
image (148).JPG,-0.6705907736857109,-1.9957630783329896,29,29,batch_0003,29,30,451,0,0,0,0,0,0,0,image (148).JPG
image (148).JPG,-0.6705907736857109,-1.9957630783329896,29,29,batch_0003,29,30,452,0,0,0,0,0,0,0,image (148).JPG
image (1440).JPG,3.332636885066244,0.9202631297543912,6,6,batch_0003,6,7,453,0,0,0,0,0,0,0,image (1440).JPG
image (1440).JPG,3.332636885066244,0.9202631297543912,6,6,batch_0003,6,7,454,0,0,0,0,0,0,0,image (1440).JPG
image (1440).JPG,3.332636885066244,0.9202631297543912,6,6,batch_0003,6,7,455,0,0,0,0,0,0,0,image (1440).JPG
image (1440).JPG,3.332636885066244,0.9202631297543912,6,6,batch_0003,6,7,456,0,0,0,0,0,0,0,image (1440).JPG
image (1440).JPG,3.332636885066244,0.9202631297543912,6,6,batch_0003,6,7,457,0,0,0,0,0,0,0,image (1440).JPG
image (277).JPG,-1.7669136434577088,3.902372915932733,2,2,batch_0003,2,3,458,0,0,0,0,0,0,0,image (277).JPG
image (277).JPG,-1.7669136434577088,3.902372915932733,2,2,batch_0003,2,3,459,0,0,0,0,0,0,0,image (277).JPG
image (277).JPG,-1.7669136434577088,3.902372915932733,2,2,batch_0003,2,3,460,0,0,0,0,0,0,0,image (277).JPG
image (277).JPG,-1.7669136434577088,3.902372915932733,2,2,batch_0003,2,3,461,0,0,0,0,0,0,0,image (277).JPG
image (277).JPG,-1.7669136434577088,3.902372915932733,2,2,batch_0003,2,3,462,0,0,0,0,0,0,0,image (277).JPG
image (277).JPG,-1.7669136434577088,3.902372915932733,2,2,batch_0003,2,3,463,0,0,0,0,0,0,0,image (277).JPG
image (277).JPG,-1.7669136434577088,3.902372915932733,2,2,batch_0003,2,3,464,0,0,0,0,0,0,0,image (277).JPG
image (277).JPG,-1.7669136434577088,3.902372915932733,2,2,batch_0003,2,3,465,0,0,0,0,0,0,0,image (277).JPG
image (277).JPG,-1.7669136434577088,3.902372915932733,2,2,batch_0003,2,3,466,0,0,0,0,0,0,0,image (277).JPG
image (5223).JPG,5.781250527232809,3.901102251581009,2,2,batch_0003,2,3,467,0,0,0,0,0,0,0,image (5223).JPG
image (3031).JPG,-7.960307771653452,3.512556666573458,10,10,batch_0003,10,11,468,0,0,0,0,0,0,0,image (3031).JPG
image (806).JPG,-3.677961442961738,1.0559158684226928,17,17,batch_0003,17,18,469,0,0,0,0,0,0,0,image (806).JPG
image (806).JPG,-3.677961442961738,1.0559158684226928,17,17,batch_0003,17,18,470,0,0,0,0,0,0,0,image (806).JPG
image (806).JPG,-3.677961442961738,1.0559158684226928,17,17,batch_0003,17,18,471,0,0,0,0,0,0,0,image (806).JPG
image (806).JPG,-3.677961442961738,1.0559158684226928,17,17,batch_0003,17,18,472,0,0,0,0,0,0,0,image (806).JPG
image (394).JPG,0.5853971724370778,-1.5595366916160929,17,17,batch_0003,17,18,473,0,0,0,0,0,0,0,image (394).JPG
image (394).JPG,0.5853971724370778,-1.5595366916160929,17,17,batch_0003,17,18,474,0,0,0,0,0,0,0,image (394).JPG
image (394).JPG,0.5853971724370778,-1.5595366916160929,17,17,batch_0003,17,18,475,0,0,0,0,0,0,0,image (394).JPG
image (394).JPG,0.5853971724370778,-1.5595366916160929,17,17,batch_0003,17,18,476,0,0,0,0,0,0,0,image (394).JPG
image (394).JPG,0.5853971724370778,-1.5595366916160929,17,17,batch_0003,17,18,477,0,0,0,0,0,0,0,image (394).JPG
image (394).JPG,0.5853971724370778,-1.5595366916160929,17,17,batch_0003,17,18,478,0,0,0,0,0,0,0,image (394).JPG
image (91).JPG,2.014054173240753,-3.878139487729068,6,6,batch_0003,6,7,479,0,0,0,0,0,0,0,image (91).JPG
image (91).JPG,2.014054173240753,-3.878139487729068,6,6,batch_0003,6,7,480,0,0,0,0,0,0,0,image (91).JPG
image (91).JPG,2.014054173240753,-3.878139487729068,6,6,batch_0003,6,7,481,0,0,0,0,0,0,0,image (91).JPG
image (2551).JPG,-7.948597730421456,3.476493548573841,2,2,batch_0003,2,3,482,0,0,0,0,0,0,0,image (2551).JPG
image (2551).JPG,-7.948597730421456,3.476493548573841,2,2,batch_0003,2,3,483,0,0,0,0,0,0,0,image (2551).JPG
image (855).JPG,0.7663841571188366,-2.9760442670967806,17,17,batch_0003,17,18,484,0,0,0,0,0,0,0,image (855).JPG
image (855).JPG,0.7663841571188366,-2.9760442670967806,17,17,batch_0003,17,18,485,0,0,0,0,0,0,0,image (855).JPG
image (855).JPG,0.7663841571188366,-2.9760442670967806,17,17,batch_0003,17,18,486,0,0,0,0,0,0,0,image (855).JPG
image (429).JPG,-5.729091350211541,0.0195447355195396,17,17,batch_0003,17,18,487,0,0,0,0,0,0,0,image (429).JPG
image (429).JPG,-5.729091350211541,0.0195447355195396,17,17,batch_0003,17,18,488,0,0,0,0,0,0,0,image (429).JPG
image (429).JPG,-5.729091350211541,0.0195447355195396,17,17,batch_0003,17,18,489,0,0,0,0,0,0,0,image (429).JPG
image (1074).JPG,-3.4844809104075085,0.1576625424948605,6,6,batch_0003,6,7,490,0,0,0,0,0,0,0,image (1074).JPG
image (1074).JPG,-3.4844809104075085,0.1576625424948605,6,6,batch_0003,6,7,491,0,0,0,0,0,0,0,image (1074).JPG
image (2350).JPG,-6.614410864858335,-1.3776282948098788,36,36,batch_0003,36,37,492,0,0,0,0,0,0,0,image (2350).JPG
image (1954).JPG,0.6223267758604759,-1.6169719934855005,29,29,batch_0003,29,30,493,0,0,0,0,0,0,0,image (1954).JPG
image (1954).JPG,0.6223267758604759,-1.6169719934855005,29,29,batch_0003,29,30,494,0,0,0,0,0,0,0,image (1954).JPG
image (332).JPG,0.315811608184766,-6.708776676498695,2,2,batch_0003,2,3,495,0,0,0,0,0,0,0,image (332).JPG
image (332).JPG,0.315811608184766,-6.708776676498695,2,2,batch_0003,2,3,496,0,0,0,0,0,0,0,image (332).JPG
image (332).JPG,0.315811608184766,-6.708776676498695,2,2,batch_0003,2,3,497,0,0,0,0,0,0,0,image (332).JPG
image (332).JPG,0.315811608184766,-6.708776676498695,2,2,batch_0003,2,3,498,0,0,0,0,0,0,0,image (332).JPG
image (332).JPG,0.315811608184766,-6.708776676498695,2,2,batch_0003,2,3,499,0,0,0,0,0,0,0,image (332).JPG
image (332).JPG,0.315811608184766,-6.708776676498695,2,2,batch_0003,2,3,500,0,0,0,0,0,0,0,image (332).JPG
image (332).JPG,0.315811608184766,-6.708776676498695,2,2,batch_0003,2,3,501,0,0,0,0,0,0,0,image (332).JPG
image (332).JPG,0.315811608184766,-6.708776676498695,2,2,batch_0003,2,3,502,0,0,0,0,0,0,0,image (332).JPG
image (332).JPG,0.315811608184766,-6.708776676498695,2,2,batch_0003,2,3,503,0,0,0,0,0,0,0,image (332).JPG
image (332).JPG,0.315811608184766,-6.708776676498695,2,2,batch_0003,2,3,504,0,0,0,0,0,0,0,image (332).JPG
image (2610).JPG,3.2060345051636983,-2.268139933053554,6,6,batch_0003,6,7,505,0,0,0,0,0,0,0,image (2610).JPG
image (1202).JPG,-1.7366200502076523,4.196779835413078,36,36,batch_0003,36,37,506,0,0,0,0,0,0,0,image (1202).JPG
image (267).JPG,-1.2920583492315971,4.416952321921586,10,10,batch_0003,10,11,507,0,0,0,0,0,0,0,image (267).JPG
image (1059).JPG,2.5183905025170668,-2.49141833620025,6,6,batch_0003,6,7,508,0,0,0,0,0,0,0,image (1059).JPG
image (1059).JPG,2.5183905025170668,-2.49141833620025,6,6,batch_0003,6,7,509,0,0,0,0,0,0,0,image (1059).JPG
image (1059).JPG,2.5183905025170668,-2.49141833620025,6,6,batch_0003,6,7,510,0,0,0,0,0,0,0,image (1059).JPG
image (2336).JPG,-4.435815280127505,-0.9581463421569676,2,2,batch_0003,2,3,511,0,0,0,0,0,0,0,image (2336).JPG
image (388).JPG,5.869408604465312,1.3010917643723936,17,17,batch_0003,17,18,512,0,0,0,0,0,0,0,image (388).JPG
image (388).JPG,5.869408604465312,1.3010917643723936,17,17,batch_0003,17,18,513,0,0,0,0,0,0,0,image (388).JPG
image (388).JPG,5.869408604465312,1.3010917643723936,17,17,batch_0003,17,18,514,0,0,0,0,0,0,0,image (388).JPG
image (388).JPG,5.869408604465312,1.3010917643723936,17,17,batch_0003,17,18,515,0,0,0,0,0,0,0,image (388).JPG
image (7).JPG,0.7981916206493411,-1.4687132514013026,2,2,batch_0003,2,3,516,0,0,0,0,0,0,0,image (7).JPG
image (7).JPG,0.7981916206493411,-1.4687132514013026,2,2,batch_0003,2,3,517,0,0,0,0,0,0,0,image (7).JPG
image (7).JPG,0.7981916206493411,-1.4687132514013026,2,2,batch_0003,2,3,518,0,0,0,0,0,0,0,image (7).JPG
image (7).JPG,0.7981916206493411,-1.4687132514013026,2,2,batch_0003,2,3,519,0,0,0,0,0,0,0,image (7).JPG
image (7).JPG,0.7981916206493411,-1.4687132514013026,2,2,batch_0003,2,3,520,0,0,0,0,0,0,0,image (7).JPG
image (7).JPG,0.7981916206493411,-1.4687132514013026,2,2,batch_0003,2,3,521,0,0,0,0,0,0,0,image (7).JPG
image (7).JPG,0.7981916206493411,-1.4687132514013026,2,2,batch_0003,2,3,522,0,0,0,0,0,0,0,image (7).JPG
image (7).JPG,0.7981916206493411,-1.4687132514013026,2,2,batch_0003,2,3,523,0,0,0,0,0,0,0,image (7).JPG
image (889).JPG,-5.153052857778921,-1.1111024181980804,6,6,batch_0003,6,7,524,0,0,0,0,0,0,0,image (889).JPG
image (198).JPG,-5.362772499597034,0.2181428336401183,29,29,batch_0003,29,30,525,0,0,0,0,0,0,0,image (198).JPG
image (198).JPG,-5.362772499597034,0.2181428336401183,29,29,batch_0003,29,30,526,0,0,0,0,0,0,0,image (198).JPG
image (198).JPG,-5.362772499597034,0.2181428336401183,29,29,batch_0003,29,30,527,0,0,0,0,0,0,0,image (198).JPG
image (198).JPG,-5.362772499597034,0.2181428336401183,29,29,batch_0003,29,30,528,0,0,0,0,0,0,0,image (198).JPG
image (198).JPG,-5.362772499597034,0.2181428336401183,29,29,batch_0003,29,30,529,0,0,0,0,0,0,0,image (198).JPG
image (198).JPG,-5.362772499597034,0.2181428336401183,29,29,batch_0003,29,30,530,0,0,0,0,0,0,0,image (198).JPG
image (198).JPG,-5.362772499597034,0.2181428336401183,29,29,batch_0003,29,30,531,0,0,0,0,0,0,0,image (198).JPG
image (234).JPG,-3.269578348579269,-0.4155876024760119,6,6,batch_0003,6,7,532,0,0,0,0,0,0,0,image (234).JPG
image (234).JPG,-3.269578348579269,-0.4155876024760119,6,6,batch_0003,6,7,533,0,0,0,0,0,0,0,image (234).JPG
image (234).JPG,-3.269578348579269,-0.4155876024760119,6,6,batch_0003,6,7,534,0,0,0,0,0,0,0,image (234).JPG
image (3642).JPG,6.529809477524572,3.953980990472484,2,2,batch_0003,2,3,535,0,0,0,0,0,0,0,image (3642).JPG
image (935).JPG,-2.35962982988188,-2.3756823138949312,6,6,batch_0003,6,7,536,0,0,0,0,0,0,0,image (935).JPG
image (935).JPG,-2.35962982988188,-2.3756823138949312,6,6,batch_0003,6,7,537,0,0,0,0,0,0,0,image (935).JPG
image (935).JPG,-2.35962982988188,-2.3756823138949312,6,6,batch_0003,6,7,538,0,0,0,0,0,0,0,image (935).JPG
image (963).JPG,0.2364098776766207,-3.603040743838793,6,6,batch_0003,6,7,539,0,0,0,0,0,0,0,image (963).JPG
image (963).JPG,0.2364098776766207,-3.603040743838793,6,6,batch_0003,6,7,540,0,0,0,0,0,0,0,image (963).JPG
image (963).JPG,0.2364098776766207,-3.603040743838793,6,6,batch_0003,6,7,541,0,0,0,0,0,0,0,image (963).JPG
image (807).JPG,0.8138036188656322,-3.047788643258221,36,36,batch_0003,36,37,542,0,0,0,0,0,0,0,image (807).JPG
image (807).JPG,0.8138036188656322,-3.047788643258221,36,36,batch_0003,36,37,543,0,0,0,0,0,0,0,image (807).JPG
image (2076).JPG,0.1757704820548448,-2.4380512347172902,6,6,batch_0003,6,7,544,0,0,0,0,0,0,0,image (2076).JPG
image (2076).JPG,0.1757704820548448,-2.4380512347172902,6,6,batch_0003,6,7,545,0,0,0,0,0,0,0,image (2076).JPG
image (775).JPG,5.434680872644938,4.148813140763222,16,16,batch_0003,16,17,546,0,0,0,0,0,0,0,image (775).JPG
image (775).JPG,5.434680872644938,4.148813140763222,16,16,batch_0003,16,17,547,0,0,0,0,0,0,0,image (775).JPG
image (775).JPG,5.434680872644938,4.148813140763222,16,16,batch_0003,16,17,548,0,0,0,0,0,0,0,image (775).JPG
image (2740).JPG,-7.811865954726257,3.3946886391599724,2,2,batch_0003,2,3,549,0,0,0,0,0,0,0,image (2740).JPG
image (48).JPG,-2.577804722757681,0.2348953607710886,6,6,batch_0003,6,7,550,0,0,0,0,0,0,0,image (48).JPG
image (48).JPG,-2.577804722757681,0.2348953607710886,6,6,batch_0003,6,7,551,0,0,0,0,0,0,0,image (48).JPG
image (48).JPG,-2.577804722757681,0.2348953607710886,6,6,batch_0003,6,7,552,0,0,0,0,0,0,0,image (48).JPG
image (48).JPG,-2.577804722757681,0.2348953607710886,6,6,batch_0003,6,7,553,0,0,0,0,0,0,0,image (48).JPG
image (48).JPG,-2.577804722757681,0.2348953607710886,6,6,batch_0003,6,7,554,0,0,0,0,0,0,0,image (48).JPG
image (48).JPG,-2.577804722757681,0.2348953607710886,6,6,batch_0003,6,7,555,0,0,0,0,0,0,0,image (48).JPG
image (48).JPG,-2.577804722757681,0.2348953607710886,6,6,batch_0003,6,7,556,0,0,0,0,0,0,0,image (48).JPG
image (1142).JPG,-5.381365126780876,-2.884225296493793,2,2,batch_0003,2,3,557,0,0,0,0,0,0,0,image (1142).JPG
image (1142).JPG,-5.381365126780876,-2.884225296493793,2,2,batch_0003,2,3,558,0,0,0,0,0,0,0,image (1142).JPG
image (1142).JPG,-5.381365126780876,-2.884225296493793,2,2,batch_0003,2,3,559,0,0,0,0,0,0,0,image (1142).JPG
image (1142).JPG,-5.381365126780876,-2.884225296493793,2,2,batch_0003,2,3,560,0,0,0,0,0,0,0,image (1142).JPG
image (1109).JPG,8.857261224880734,0.4361690591967216,2,2,batch_0003,2,3,561,0,0,0,0,0,0,0,image (1109).JPG
image (1109).JPG,8.857261224880734,0.4361690591967216,2,2,batch_0003,2,3,562,0,0,0,0,0,0,0,image (1109).JPG
image (1109).JPG,8.857261224880734,0.4361690591967216,2,2,batch_0003,2,3,563,0,0,0,0,0,0,0,image (1109).JPG
image (1109).JPG,8.857261224880734,0.4361690591967216,2,2,batch_0003,2,3,564,0,0,0,0,0,0,0,image (1109).JPG
image (337).JPG,5.93746840311063,1.861473885874657,6,6,batch_0003,6,7,565,0,0,0,0,0,0,0,image (337).JPG
image (337).JPG,5.93746840311063,1.861473885874657,6,6,batch_0003,6,7,566,0,0,0,0,0,0,0,image (337).JPG
